,round,model_id,MSE,MAE,MAPE (%),RMSE,runtime_sec,status,strategy,strategy_label
2696,50,user_2,0.0006189422471834426,0.014698546030460488,35.626765947912574,0.02487854994133385,9.920839200000046,ok,predictive_imputer,Predictive (RandomForest)
2702,51,user_2,0.000532148251094057,0.01234291769606963,30.20224928972316,0.023068338715522125,10.36360109999805,ok,predictive_imputer,Predictive (RandomForest)
2708,52,user_2,0.0006771377970000794,0.016582860633308657,38.76244344435394,0.0260218715122506,10.324464399996941,ok,predictive_imputer,Predictive (RandomForest)
2714,53,user_2,0.0005299430558503274,0.0126048596741447,29.34785301570052,0.02302049208532101,10.384998400000768,ok,predictive_imputer,Predictive (RandomForest)
2720,54,user_2,0.0006719549092949775,0.01737545475025627,37.42105375316248,0.025922093073187154,9.92167690000133,ok,predictive_imputer,Predictive (RandomForest)
2726,55,user_2,0.000759538386120628,0.019022473443301914,42.656115963007885,0.02755972398484114,10.465034600001673,ok,predictive_imputer,Predictive (RandomForest)
2732,56,user_2,0.0007846799410152816,0.019244487324166712,43.908784272539236,0.028012139172424542,10.207555199998751,ok,predictive_imputer,Predictive (RandomForest)
2738,57,user_2,0.0006945979736531974,0.016969313164252632,39.75946827610862,0.026355226685672757,10.547235199999704,ok,predictive_imputer,Predictive (RandomForest)
2744,58,user_2,0.0007315473952439478,0.017851137762182435,41.224436471930424,0.0270471328470126,10.656826899998123,ok,predictive_imputer,Predictive (RandomForest)
2750,59,user_2,0.0007813052185517234,0.019299707323023666,43.6191187595092,0.02795183748077617,10.20480039999893,ok,predictive_imputer,Predictive (RandomForest)
2756,60,user_2,0.0007487649474288349,0.018273891650999442,41.48847717004718,0.02736356971282868,10.297251599997253,ok,predictive_imputer,Predictive (RandomForest)
2762,61,user_2,0.0007016023775265752,0.0171951802446414,39.6310912104166,0.02648777788955833,10.699785999997403,ok,predictive_imputer,Predictive (RandomForest)
2768,62,user_2,0.0009361021486808456,0.023693944498034716,49.48134438278301,0.030595786453053393,10.828849400000763,ok,predictive_imputer,Predictive (RandomForest)
2774,63,user_2,0.0006962954785631491,0.01657478680680787,39.578660476406455,0.02638741136533004,10.22003770000083,ok,predictive_imputer,Predictive (RandomForest)
2780,64,user_2,0.0007797881084768173,0.01967876249865891,43.652697890098295,0.02792468636308772,10.480019800001173,ok,predictive_imputer,Predictive (RandomForest)
2786,65,user_2,0.0009301199997830614,0.022901917499734994,48.91843044421525,0.030497868774441623,10.522082399998908,ok,predictive_imputer,Predictive (RandomForest)
2792,66,user_2,0.0006980684060379103,0.01725804924498264,39.567949972375736,0.026420984198888397,10.167353400000138,ok,predictive_imputer,Predictive (RandomForest)
2798,67,user_2,0.0007898302557489753,0.019640221632114544,43.88906456322498,0.028103918868175225,10.089840799999365,ok,predictive_imputer,Predictive (RandomForest)
2804,68,user_2,0.0006775999954955532,0.016218654454152697,39.04012595399087,0.026030750959116663,10.088096899999073,ok,predictive_imputer,Predictive (RandomForest)
2810,69,user_2,0.0007072602701623997,0.01739708934179369,40.21290296909755,0.026594365383712387,10.146464400000696,ok,predictive_imputer,Predictive (RandomForest)
2816,70,user_2,0.0009574788818175435,0.021990724046982275,50.62060264774617,0.030943155653836332,9.941922999998496,ok,predictive_imputer,Predictive (RandomForest)
2822,71,user_2,0.0008347271358482794,0.020103815528807294,45.29773061226557,0.028891644741140636,10.03889419999905,ok,predictive_imputer,Predictive (RandomForest)
2828,72,user_2,0.000930781322126843,0.021842245289341148,49.10300695701876,0.03050870895542522,9.85899789999894,ok,predictive_imputer,Predictive (RandomForest)
2834,73,user_2,0.0007485988098611266,0.01870363472863336,42.07772667080274,0.027360533800734346,9.956957200000033,ok,predictive_imputer,Predictive (RandomForest)
2840,74,user_2,0.0007638119668544361,0.01817539043072633,43.09887840659155,0.02763714831263233,10.210398399998667,ok,predictive_imputer,Predictive (RandomForest)
2846,75,user_2,0.0007887091838310848,0.018605011591233307,44.47869640830402,0.028083966668387226,10.79047459999856,ok,predictive_imputer,Predictive (RandomForest)
2852,76,user_2,0.0007803115423289091,0.02051342802525941,42.906230861658486,0.027934057033107616,10.585379699998157,ok,predictive_imputer,Predictive (RandomForest)
2858,77,user_2,0.0011588649516883426,0.026370366990239445,56.43899500020482,0.03404210557072436,10.413439899999503,ok,predictive_imputer,Predictive (RandomForest)
2864,78,user_2,0.000773121754936473,0.018870985273455095,42.83918807794082,0.027805067073043952,10.444024700002046,ok,predictive_imputer,Predictive (RandomForest)
2870,79,user_2,0.0006841770741124664,0.016625028881690193,38.70733373647268,0.02615677874113069,10.264288499998656,ok,predictive_imputer,Predictive (RandomForest)
2876,80,user_2,0.001034829252827148,0.023753857412768805,52.86170069533821,0.03216876206550616,10.564496199996938,ok,predictive_imputer,Predictive (RandomForest)
2882,81,user_2,0.0008812762379605074,0.02205914097382168,47.22928100152121,0.02968629714128233,10.141324600001099,ok,predictive_imputer,Predictive (RandomForest)
2888,82,user_2,0.0009284068196391003,0.023233817885143414,48.758534258523305,0.030469768946270338,10.169756600000255,ok,predictive_imputer,Predictive (RandomForest)
2894,83,user_2,0.0009061121095450198,0.020906155713445295,48.78399144010267,0.030101696124056197,10.331895300001634,ok,predictive_imputer,Predictive (RandomForest)
2900,84,user_2,0.0009532757672487035,0.02199576990934395,50.443879267134676,0.030875164246505694,10.159433000000718,ok,predictive_imputer,Predictive (RandomForest)
2906,85,user_2,0.0007866578886852044,0.0191415406654892,43.86679414407643,0.028047422139747608,9.722419699999591,ok,predictive_imputer,Predictive (RandomForest)
2912,86,user_2,0.0010516973004121321,0.02391583748183149,53.86685750666872,0.032429882830687685,10.415179399999033,ok,predictive_imputer,Predictive (RandomForest)
2918,87,user_2,0.0008932389244242368,0.02141398271641186,48.202541811572665,0.029887102978111424,10.121189699999377,ok,predictive_imputer,Predictive (RandomForest)
2924,88,user_2,0.000730354817067776,0.017352054416246647,41.30900261208993,0.02702507755895949,10.124636399999872,ok,predictive_imputer,Predictive (RandomForest)
2930,89,user_2,0.0008342974806872641,0.01944837426466534,46.068338858258244,0.028884208154063427,10.205366099999083,ok,predictive_imputer,Predictive (RandomForest)
2936,90,user_2,0.0009381958865142862,0.02201376884430885,49.59542792482246,0.030629983455991064,10.052579300001526,ok,predictive_imputer,Predictive (RandomForest)
2942,91,user_2,0.0009872930784504633,0.023524293867333138,51.21347247558881,0.03142122019353264,10.08395400000154,ok,predictive_imputer,Predictive (RandomForest)
2948,92,user_2,0.0006922833045475374,0.01752394995974607,38.36477888980303,0.026311277136382746,10.068144600001688,ok,predictive_imputer,Predictive (RandomForest)
2954,93,user_2,0.0010114659105019109,0.02433540377659435,52.03001852883568,0.03180355185355734,10.498068500000954,ok,predictive_imputer,Predictive (RandomForest)
2960,94,user_2,0.0008519163721306896,0.020678774566635763,46.24214779415763,0.02918760648170195,10.553326900000684,ok,predictive_imputer,Predictive (RandomForest)
2966,95,user_2,0.001087279653409253,0.024803908624931214,55.22012491895944,0.0329739238400475,10.165261300000566,ok,predictive_imputer,Predictive (RandomForest)
2972,96,user_2,0.0009755875987248618,0.022540011770029112,50.90520659758968,0.031234397684681895,10.929069899997558,ok,predictive_imputer,Predictive (RandomForest)
2978,97,user_2,0.0010248799887272208,0.023928773574108848,52.598199136074,0.03201374687110556,10.488988999997673,ok,predictive_imputer,Predictive (RandomForest)
2984,98,user_2,0.0009330372549787874,0.022453344980724446,48.75138429852099,0.030545658529139413,10.364705699998012,ok,predictive_imputer,Predictive (RandomForest)
2990,99,user_2,0.0011062617301615695,0.024736094250159563,55.43617903489946,0.03326051307724476,10.217094999999972,ok,predictive_imputer,Predictive (RandomForest)
2996,100,user_2,0.0009512324095881411,0.021948118561281014,50.161894437428046,0.03084205585865088,10.247325699998328,ok,predictive_imputer,Predictive (RandomForest)
2403,1,user_3,0.0003160678414280253,0.005018278042165069,4.323335580604511,0.017778296921472127,9.879679099998611,ok,predictive_imputer,Predictive (RandomForest)
2409,2,user_3,0.00030468103123810244,0.003481055180969202,2.6059866514101637,0.017455114758663216,10.348132399998576,ok,predictive_imputer,Predictive (RandomForest)
2415,3,user_3,0.00031325684185874627,0.004167875597223492,3.47082846324776,0.017699063304557852,10.51115209999989,ok,predictive_imputer,Predictive (RandomForest)
2421,4,user_3,0.000342642261118736,0.005810927560944857,3.2382833145016185,0.018510598615893978,10.132346000002144,ok,predictive_imputer,Predictive (RandomForest)
2427,5,user_3,0.00032371517142758786,0.005740317957943339,3.5360095527110196,0.01799208635560612,10.198670400000992,ok,predictive_imputer,Predictive (RandomForest)
2433,6,user_3,0.0003181821575828857,0.007030519487864873,5.842811436903373,0.0178376612139284,10.390471599999728,ok,predictive_imputer,Predictive (RandomForest)
2439,7,user_3,0.0003258777002961129,0.00760372661362966,6.191249514513975,0.018052082990505914,10.631647199999861,ok,predictive_imputer,Predictive (RandomForest)
2445,8,user_3,0.00033106360030097444,0.005902084964612559,4.025919541812154,0.018195153209054724,10.359025900001143,ok,predictive_imputer,Predictive (RandomForest)
2451,9,user_3,0.0002984927480903151,0.0030000800570396304,2.124726906816784,0.01727694267196355,10.567859400001907,ok,predictive_imputer,Predictive (RandomForest)
2457,10,user_3,0.0003253760201454398,0.005364732277124964,4.299786441724318,0.01803818228495986,10.470948900001531,ok,predictive_imputer,Predictive (RandomForest)
2463,11,user_3,0.00029985911511822493,0.0032837184990601852,1.8932686763069564,0.01731644060187384,10.770315200003097,ok,predictive_imputer,Predictive (RandomForest)
2469,12,user_3,0.00029988250496874375,0.0035792501562753078,2.2404018786471447,0.017317115954128843,9.74145309999949,ok,predictive_imputer,Predictive (RandomForest)
2475,13,user_3,0.0003089589552871169,0.00472605977987193,3.0842970637226,0.01757722831640748,9.894642499999463,ok,predictive_imputer,Predictive (RandomForest)
2481,14,user_3,0.0002968892739711869,0.0034016556616065508,2.370628890744242,0.017230475152217564,10.114801300002,ok,predictive_imputer,Predictive (RandomForest)
2487,15,user_3,0.00036717740452402544,0.007531800010006501,4.3531563071979775,0.01916187372163864,10.103755000000092,ok,predictive_imputer,Predictive (RandomForest)
2493,16,user_3,0.0003453406760250517,0.009128887627316869,9.805847911766403,0.018583344048503533,10.254507099998591,ok,predictive_imputer,Predictive (RandomForest)
2499,17,user_3,0.00030843888260426985,0.004666205982653093,3.4168929224649625,0.017562428152287764,10.082799700001488,ok,predictive_imputer,Predictive (RandomForest)
2505,18,user_3,0.00030437064919700544,0.0051704389325035825,4.112787039145691,0.01744622163097229,10.413504300002387,ok,predictive_imputer,Predictive (RandomForest)
2511,19,user_3,0.00029744722528850633,0.004140032486532545,3.2544453439168564,0.017246658380350274,10.472950999999739,ok,predictive_imputer,Predictive (RandomForest)
2517,20,user_3,0.00029484556289794046,0.004542736932354208,4.848164548911994,0.01717106761089538,10.148836199998186,ok,predictive_imputer,Predictive (RandomForest)
2523,21,user_3,0.0003418737294099541,0.00897324425787003,10.117503126789279,0.018489827727968536,10.132692499999393,ok,predictive_imputer,Predictive (RandomForest)
2529,22,user_3,0.00036889566697249416,0.010778680974065423,11.759448182254335,0.019206656840077458,10.541822699997283,ok,predictive_imputer,Predictive (RandomForest)
2535,23,user_3,0.0003614845559814136,0.010373358451952287,11.134529462364702,0.019012747197115244,10.463756600001943,ok,predictive_imputer,Predictive (RandomForest)
2541,24,user_3,0.0003455868506722834,0.008492269357848492,10.50755435076211,0.01858996639782556,10.314548800000921,ok,predictive_imputer,Predictive (RandomForest)
2547,25,user_3,0.000344503876490888,0.008383040945868628,10.304022443347376,0.018560815620303112,10.65434539999842,ok,predictive_imputer,Predictive (RandomForest)
2553,26,user_3,0.00038726749680126555,0.01010848290041364,12.86746858779665,0.019679113211759965,10.579140099998767,ok,predictive_imputer,Predictive (RandomForest)
2559,27,user_3,0.00046064616138414367,0.012650710526711881,16.466303338531638,0.02146266901818466,10.84618490000139,ok,predictive_imputer,Predictive (RandomForest)
2565,28,user_3,0.00041637925510912803,0.01146258344419555,14.51804815467117,0.02040537319210624,11.103222999998252,ok,predictive_imputer,Predictive (RandomForest)
2571,29,user_3,0.0003949067608587693,0.010913770208706817,13.523201219547653,0.019872261090745795,10.663230099999055,ok,predictive_imputer,Predictive (RandomForest)
2577,30,user_3,0.00035057467592420114,0.008185826792723892,10.859456107413342,0.01872363949461218,9.978025100001105,ok,predictive_imputer,Predictive (RandomForest)
2583,31,user_3,0.0004907527160250296,0.014504088386015935,17.845695325611764,0.022152939218646125,10.033513799997309,ok,predictive_imputer,Predictive (RandomForest)
2589,32,user_3,0.00043911958479655745,0.012564026254272317,15.60461710635233,0.02095518038091196,9.882910200001788,ok,predictive_imputer,Predictive (RandomForest)
2595,33,user_3,0.0004001215603737704,0.0109777606843604,13.851071777131798,0.02000303877848989,10.172592899998563,ok,predictive_imputer,Predictive (RandomForest)
2601,34,user_3,0.0006453016781040533,0.018887665202561077,22.645364554138595,0.025402788785959175,9.998824599999352,ok,predictive_imputer,Predictive (RandomForest)
2607,35,user_3,0.0006126293150020833,0.017570329161235968,21.79269520992034,0.024751349761216727,10.260159099998418,ok,predictive_imputer,Predictive (RandomForest)
2613,36,user_3,0.0005812004715194723,0.017000159685303474,20.59114673495674,0.02410809970776362,10.108958100001473,ok,predictive_imputer,Predictive (RandomForest)
2619,37,user_3,0.0005641629419866334,0.016157434155937542,20.142521056770025,0.02375211447401333,10.377274700000271,ok,predictive_imputer,Predictive (RandomForest)
2625,38,user_3,0.0004563917674875351,0.012748607001298545,16.357651310391688,0.02136332763142332,10.276225200002955,ok,predictive_imputer,Predictive (RandomForest)
2631,39,user_3,0.00047660543205497064,0.013292700821711287,17.114436450008746,0.021831294786497906,10.433893800000078,ok,predictive_imputer,Predictive (RandomForest)
2637,40,user_3,0.0005982273504145429,0.01694027747178417,21.372129481654277,0.02445868660444675,10.427042999999685,ok,predictive_imputer,Predictive (RandomForest)
2643,41,user_3,0.0005328412431263336,0.014880755818404819,19.11284124430383,0.023083354243400883,10.484936500000913,ok,predictive_imputer,Predictive (RandomForest)
2649,42,user_3,0.0006265491844063538,0.017592785621159714,22.173777710635676,0.025030964512106877,10.421454600000288,ok,predictive_imputer,Predictive (RandomForest)
2655,43,user_3,0.0003729879091606388,0.010510483287982302,12.036884987439143,0.019312894893325515,10.656114599998546,ok,predictive_imputer,Predictive (RandomForest)
2661,44,user_3,0.00048573354150901153,0.014498330113106233,17.33470902472513,0.02203936345516838,10.60061879999921,ok,predictive_imputer,Predictive (RandomForest)
2667,45,user_3,0.00044017356294486333,0.012580518325484964,15.642971727486756,0.02098031369986787,10.87737240000206,ok,predictive_imputer,Predictive (RandomForest)
2673,46,user_3,0.0005528036936492187,0.015783749773732248,19.676399803372284,0.023511777764542153,10.535486699998728,ok,predictive_imputer,Predictive (RandomForest)
2679,47,user_3,0.0004461084345703577,0.012375526194808,15.538869871223831,0.021121279188779207,10.441369000000122,ok,predictive_imputer,Predictive (RandomForest)
2685,48,user_3,0.00041099552726615916,0.011245332604456822,14.285987628821212,0.02027302462056807,10.174193800001376,ok,predictive_imputer,Predictive (RandomForest)
2691,49,user_3,0.0005470941782167661,0.015385322022991015,19.528436075835728,0.02339004442528415,9.891168900001503,ok,predictive_imputer,Predictive (RandomForest)
2697,50,user_3,0.0006187339693030461,0.017192827427488136,21.895580633554335,0.024874363696445505,10.210577099998773,ok,predictive_imputer,Predictive (RandomForest)
2703,51,user_3,0.0005968029897267415,0.01808507243621799,21.098131177979113,0.024429551566222854,10.165835600000719,ok,predictive_imputer,Predictive (RandomForest)
2709,52,user_3,0.0004285965380143021,0.012554569588236723,15.105384760127324,0.020702573222049044,10.32274150000012,ok,predictive_imputer,Predictive (RandomForest)
2715,53,user_3,0.0006381478173760915,0.018149884579852903,22.33069212569233,0.02526158778414555,10.110673300001508,ok,predictive_imputer,Predictive (RandomForest)
2721,54,user_3,0.0009573552351658827,0.02677020585838159,29.458124460594316,0.03094115762485112,10.316093599998567,ok,predictive_imputer,Predictive (RandomForest)
2727,55,user_3,0.0006459906826129185,0.018488651600198566,22.503553771737486,0.025416346759770933,10.02159489999758,ok,predictive_imputer,Predictive (RandomForest)
2733,56,user_3,0.0006622183545100693,0.019857698871972168,23.005738221128937,0.025733603605209848,10.080060899999808,ok,predictive_imputer,Predictive (RandomForest)
2739,57,user_3,0.0007854777112792019,0.022299864717977246,26.24405620133709,0.028026375278997494,10.597830999999132,ok,predictive_imputer,Predictive (RandomForest)
2745,58,user_3,0.0005962994471788824,0.016896438592540183,21.00443198471752,0.024419243378509547,10.779858300000342,ok,predictive_imputer,Predictive (RandomForest)
2751,59,user_3,0.0005831278207105086,0.016752619238541974,20.710660165511513,0.024148039686701456,10.402069799998571,ok,predictive_imputer,Predictive (RandomForest)
2757,60,user_3,0.0006325726748342023,0.017529410551897457,22.33279964254158,0.025150997491833246,10.3679618999995,ok,predictive_imputer,Predictive (RandomForest)
2763,61,user_3,0.0009973071303611579,0.025376493902070515,30.749872455613197,0.031580169891264956,10.428579600000376,ok,predictive_imputer,Predictive (RandomForest)
2769,62,user_3,0.0005711500231760363,0.01584476917898562,20.327333829672625,0.023898745221790123,10.440774200000305,ok,predictive_imputer,Predictive (RandomForest)
2775,63,user_3,0.0004853006712491371,0.013825087173169487,17.372887148526498,0.022029540876948323,10.212488999997731,ok,predictive_imputer,Predictive (RandomForest)
2781,64,user_3,0.0006283378549562988,0.018684609038946278,22.039523834095007,0.0250666682061318,10.329847099998005,ok,predictive_imputer,Predictive (RandomForest)
2787,65,user_3,0.0005277323583047578,0.014714066978244306,18.953200115244673,0.022972426043079513,10.594384200001514,ok,predictive_imputer,Predictive (RandomForest)
2793,66,user_3,0.0006487611967860376,0.018047565831285278,22.527035758170932,0.02547079105143846,10.268129499996576,ok,predictive_imputer,Predictive (RandomForest)
2799,67,user_3,0.000629374011266457,0.017490829638702455,21.96427113517568,0.0250873277027757,10.368127099998674,ok,predictive_imputer,Predictive (RandomForest)
2805,68,user_3,0.0007738998251512435,0.021740292224319776,25.839444546042778,0.027819055072939546,10.212104099999124,ok,predictive_imputer,Predictive (RandomForest)
2811,69,user_3,0.0007580801532428848,0.020221995222441454,25.485651173068437,0.027533255405833956,10.260523900000408,ok,predictive_imputer,Predictive (RandomForest)
2817,70,user_3,0.0009061103843878556,0.023666565620121868,28.726967120058944,0.030101667468561532,10.02868160000071,ok,predictive_imputer,Predictive (RandomForest)
2823,71,user_3,0.0007414807403461365,0.020448690387669242,24.99507887117776,0.027230143964844116,10.155362500001502,ok,predictive_imputer,Predictive (RandomForest)
2829,72,user_3,0.0007763071454068619,0.02129814389460729,25.955058247450395,0.02786228894773116,10.121305100001337,ok,predictive_imputer,Predictive (RandomForest)
2835,73,user_3,0.0009502791054647792,0.025271307450937232,29.82742782371124,0.03082659737085459,10.053116200000659,ok,predictive_imputer,Predictive (RandomForest)
2841,74,user_3,0.0007610757537490337,0.020304385551704423,25.59099341494287,0.027587601449727987,9.968625500001508,ok,predictive_imputer,Predictive (RandomForest)
2847,75,user_3,0.001019983194890822,0.02635747768207395,31.123545374456597,0.031937175750069415,10.737418000000616,ok,predictive_imputer,Predictive (RandomForest)
2853,76,user_3,0.0005490836261428981,0.015686757178304377,19.43348932527112,0.02343253349817083,10.632269099998666,ok,predictive_imputer,Predictive (RandomForest)
2859,77,user_3,0.0008301814890614923,0.022369980456227543,27.18611170824716,0.02881287019825502,10.463952300000528,ok,predictive_imputer,Predictive (RandomForest)
2865,78,user_3,0.0008307345958280074,0.023499959611551963,27.17887000383951,0.028822466858823993,10.579284899999038,ok,predictive_imputer,Predictive (RandomForest)
2871,79,user_3,0.0007732114816859123,0.02100825794660378,25.9278167084427,0.02780668052259946,10.605108299998392,ok,predictive_imputer,Predictive (RandomForest)
2877,80,user_3,0.0010774796055608336,0.027373281165244182,32.360161293794064,0.0328249844716008,10.456326500003343,ok,predictive_imputer,Predictive (RandomForest)
2883,81,user_3,0.000809061406817974,0.022355984690988852,26.7220499553968,0.028444004760546183,10.58397640000112,ok,predictive_imputer,Predictive (RandomForest)
2889,82,user_3,0.001020167513596002,0.025779757311496242,31.26779623150012,0.03194006126475029,10.561541600000055,ok,predictive_imputer,Predictive (RandomForest)
2895,83,user_3,0.0006490291508033727,0.01833037272172305,22.691785716699044,0.02547605053385184,10.35943319999933,ok,predictive_imputer,Predictive (RandomForest)
2901,84,user_3,0.0009254486594093767,0.024676303711937866,29.347814476844242,0.030421187672564274,10.229143199998362,ok,predictive_imputer,Predictive (RandomForest)
2907,85,user_3,0.0006812325179378726,0.018986146477603737,23.516978739583525,0.02610043137455534,10.0657312000003,ok,predictive_imputer,Predictive (RandomForest)
2913,86,user_3,0.0007998666920981845,0.021246718894444266,26.53203164878629,0.02828191457624792,10.081400300001405,ok,predictive_imputer,Predictive (RandomForest)
2919,87,user_3,0.0009624839597735398,0.025552278820234173,29.940938476965083,0.031023925602243502,10.03855140000087,ok,predictive_imputer,Predictive (RandomForest)
2925,88,user_3,0.0006641469401777963,0.01828835676957456,22.95127263352088,0.025771048488134825,10.097828099998878,ok,predictive_imputer,Predictive (RandomForest)
2931,89,user_3,0.0006844545547385286,0.01877727308086202,23.631244733616313,0.026162082385363147,10.063226800000848,ok,predictive_imputer,Predictive (RandomForest)
2937,90,user_3,0.0009125021376016009,0.023498571280903782,28.827182993820728,0.030207650315799157,9.968804299998737,ok,predictive_imputer,Predictive (RandomForest)
2943,91,user_3,0.0009903418767351147,0.025188328900084773,30.570716390480158,0.03146969775411125,10.156759599998622,ok,predictive_imputer,Predictive (RandomForest)
2949,92,user_3,0.0010715508673251287,0.02677075308409809,32.28207801733801,0.03273455158277151,10.070579999999609,ok,predictive_imputer,Predictive (RandomForest)
2955,93,user_3,0.000960621455854142,0.024568612794308994,29.892606810901682,0.030993893847887876,10.398001000001386,ok,predictive_imputer,Predictive (RandomForest)
2961,94,user_3,0.0010504307282555463,0.0258325401449524,31.853424965760937,0.03241034909184945,10.441925600000104,ok,predictive_imputer,Predictive (RandomForest)
2967,95,user_3,0.0009878154564768157,0.02567347236571192,30.46531992239539,0.031429531598113514,10.720883399997547,ok,predictive_imputer,Predictive (RandomForest)
2973,96,user_3,0.0008180803761273037,0.02231590751300951,26.805552702052328,0.02860210440032872,10.422109200000705,ok,predictive_imputer,Predictive (RandomForest)
2979,97,user_3,0.0007993099339572203,0.021433115800540508,26.471575036568098,0.028272069856259557,10.342769300001237,ok,predictive_imputer,Predictive (RandomForest)
2985,98,user_3,0.001095558925899079,0.02782081736845254,32.482408821442405,0.03309922847890988,10.337986099999398,ok,predictive_imputer,Predictive (RandomForest)
2991,99,user_3,0.0008026876668195817,0.021216087333356403,26.508138257791547,0.028331743095326517,10.390470199999982,ok,predictive_imputer,Predictive (RandomForest)
2997,100,user_3,0.0005637797501352785,0.016206619701304152,20.185552772697065,0.02374404662510749,10.313666699999885,ok,predictive_imputer,Predictive (RandomForest)
2404,1,user_4,0.0008416454502847533,0.016202965625095763,6.688118972751124,0.02901112631878937,10.104149499999039,ok,predictive_imputer,Predictive (RandomForest)
2410,2,user_4,0.0008832201049890335,0.016061278848502274,6.6668441577534585,0.029719019246755664,10.222249799997371,ok,predictive_imputer,Predictive (RandomForest)
2416,3,user_4,0.0008229502740973963,0.00895845017265233,2.2589193168930084,0.02868710989446996,10.349723900002573,ok,predictive_imputer,Predictive (RandomForest)
2422,4,user_4,0.0007569587663401217,0.007074299777250426,2.1456469614531377,0.02751288364276129,10.320937000000413,ok,predictive_imputer,Predictive (RandomForest)
2428,5,user_4,0.0009037502477030895,0.011769191169270062,3.0963522962725514,0.030062439150925355,10.33450780000203,ok,predictive_imputer,Predictive (RandomForest)
2434,6,user_4,0.000868323826476001,0.015817971684252852,6.359982527737268,0.02946733490623136,10.506184199999552,ok,predictive_imputer,Predictive (RandomForest)
2440,7,user_4,0.0008428976955978384,0.011496726299516303,3.7673714363689137,0.02903270045307254,10.586780099998577,ok,predictive_imputer,Predictive (RandomForest)
2446,8,user_4,0.0008039544812246439,0.007631263995427489,1.8238792583253312,0.02835409108443866,10.405317600001581,ok,predictive_imputer,Predictive (RandomForest)
2452,9,user_4,0.0007629169573931242,0.008804204118598386,3.083846794587454,0.02762095142085305,10.47022460000153,ok,predictive_imputer,Predictive (RandomForest)
2458,10,user_4,0.0009121223002711634,0.011529910780732644,2.8413762247544656,0.030201362556533166,10.776104399999895,ok,predictive_imputer,Predictive (RandomForest)
2464,11,user_4,0.0009465279570471097,0.013032720764197871,3.437217414247393,0.03076569448341951,10.426988200000778,ok,predictive_imputer,Predictive (RandomForest)
2470,12,user_4,0.0008012268886062909,0.007848493786395065,1.941666984836163,0.028305951469722597,10.043632699998852,ok,predictive_imputer,Predictive (RandomForest)
2476,13,user_4,0.0008030389530998447,0.008383590342756564,2.1705988919933326,0.02833794193479556,9.822672799997235,ok,predictive_imputer,Predictive (RandomForest)
2482,14,user_4,0.0007407803892042545,0.0060210994802143755,1.7981199212091614,0.027217281076629504,10.126357099998131,ok,predictive_imputer,Predictive (RandomForest)
2488,15,user_4,0.0007460200319392495,0.007132245602680237,2.361959813429161,0.02731336727573606,10.115571399997862,ok,predictive_imputer,Predictive (RandomForest)
2494,16,user_4,0.000900980196405493,0.01136382955247059,2.8540099947417694,0.030016332161100112,9.99643020000076,ok,predictive_imputer,Predictive (RandomForest)
2500,17,user_4,0.0008417503435100493,0.009413766843508696,2.4213577540335542,0.02901293407275537,9.981345399999555,ok,predictive_imputer,Predictive (RandomForest)
2506,18,user_4,0.0007776608138316965,0.008806950242988,2.725357045914269,0.02788657049247355,10.732442900000024,ok,predictive_imputer,Predictive (RandomForest)
2512,19,user_4,0.0008508667023429559,0.009498538097929854,2.2791223170403914,0.02916961950973917,10.00525920000291,ok,predictive_imputer,Predictive (RandomForest)
2518,20,user_4,0.0007818676600531975,0.010320777444255334,3.660605368896399,0.027961896574681726,10.201535700001841,ok,predictive_imputer,Predictive (RandomForest)
2524,21,user_4,0.0007381359508103942,0.006913064513040794,2.203638338452172,0.02716865750843045,10.539868300002126,ok,predictive_imputer,Predictive (RandomForest)
2530,22,user_4,0.0007451706718024267,0.00883584597142185,3.592881940302654,0.02729781441438905,10.528097500002332,ok,predictive_imputer,Predictive (RandomForest)
2536,23,user_4,0.0009686810659093481,0.014229028981907381,4.11195050525096,0.03112364159139075,10.295378300001175,ok,predictive_imputer,Predictive (RandomForest)
2542,24,user_4,0.0007573939247894481,0.00925392494097333,3.417724115243728,0.02752079077333077,10.449354499996844,ok,predictive_imputer,Predictive (RandomForest)
2548,25,user_4,0.000765772412582634,0.008513533033611622,2.7758767392847723,0.02767259316693385,10.797565500000928,ok,predictive_imputer,Predictive (RandomForest)
2554,26,user_4,0.0009359556818137767,0.012651800616341202,3.253486294376794,0.030593392780366428,10.530302799998026,ok,predictive_imputer,Predictive (RandomForest)
2560,27,user_4,0.0007493503746864031,0.007989033751023914,2.7646814020946273,0.02737426482458302,10.60387680000349,ok,predictive_imputer,Predictive (RandomForest)
2566,28,user_4,0.0010061126338083977,0.014164486329708799,3.8310921864331444,0.03171927858272312,11.09286559999964,ok,predictive_imputer,Predictive (RandomForest)
2572,29,user_4,0.0007981520610955855,0.009964908102240582,3.2089768414545845,0.028251585107664057,10.041701199999807,ok,predictive_imputer,Predictive (RandomForest)
2578,30,user_4,0.0008095975565822152,0.011198704309366685,3.931196777460443,0.028453427852935666,10.036714400001074,ok,predictive_imputer,Predictive (RandomForest)
2584,31,user_4,0.000773487031583264,0.009557525685604156,3.620474525985282,0.027811634823995228,10.149678500001755,ok,predictive_imputer,Predictive (RandomForest)
2590,32,user_4,0.0007968722735380746,0.011906382976581373,4.588393103145811,0.02822892618464391,10.10266910000064,ok,predictive_imputer,Predictive (RandomForest)
